order_id,date,time
64494,2023-07-04,13:40:33
51930,2023-03-25,19:40:25
8747,2023-07-04,18:45:34
63274,2023-03-01,16:57:53
17780,09-01-2023,16:14:26
74588,2023-07-28,19:19:06
83079,2023-01-26,20:19:32
72682,2023-02-20,22:18:58
4250,,11:12:17
52710,2023-01-31,14:40:54
46264,2023-01-15,21:06:26
2331,2023-04-03,13:13:44
76296,2023-06-03,
85065,2023-05-09,17:05:47
42436,2023-07-02,20:50:36
30289,2023-07-11,14:36:44
47155,2023-09-14,
61681,2023-12-05,19:56:01
17169,2023-04-28,13:55:30
37895,2023-11-11,21:00:00
78629,2023-11-26,21:21:09
11033,2023-02-27,18:23:20
52411,2023-08-19,13:04:16
80129,2023-06-20,22:14:02
66348,2023-11-16,18:04:30
49260,2023-11-06,20:02:17
46684,2023-12-07,18:34:28
19061,2023-10-17,22:01:35
72166,2023-03-04,20:23:07
63775,2023-02-09,17:41:02
28480,2023-06-06,16:41:53
40190,2023-02-07,17:47:39
52798,2023-04-22,19:46:51
59984,2023-03-05,11:20:07
35594,10/22/2023,21:38:51
72642,2023-12-27,13:21:09
18265,2023-09-22,19:23:15
83976,01/26/23,17:27:21
13954,2023-07-29,11:14:06
55367,2023-05-20,11:01:49
52594,2023-06-25,20:59:39
54922,2023-08-10,11:56:56
44017,2023-10-07,17:10:30
70622,2023-12-28,21:14:17
15595,2023-02-08,21:11:13
49866,2023-02-25,19:42:24
22374,2023-06-23,16:23:21
71527,2023-12-29,15:54:22
41281,2023-07-07,18:07:26
14862,2023-10-26,14:51:23
64725,2023-06-30,19:56:51
4313,2023-11-11,14:15:29
34007,2023-09-26,16:13:13
57541,2023-10-18,20:09:42
40602,2023-02-28,13:39:55
57616,2023-09-14,17:28:00
2431,2023-05-09,19:30:56
53062,2023-12-07,14:09:03
44413,2023-01-09,14:59:50
81765,2023-10-30,18:14:12
55994,2023-08-05,20:46:44
74886,2023-03-16,20:03:48
44702,2023-01-21,21:28:59
49872,2023-08-01,14:21:06
23777,2023-03-11,13:34:34
32564,2023-07-28,18:01:16
32547,2023-11-23,20:59:59
10216,2023-03-30,21:33:29
85276,2023-09-19,15:39:51
70635,2023-02-02,22:41:52
46056,2023-08-29,19:19:12
83831,2023-05-09,18:23:22
47569,28-03-2023,19:18:18
10690,2023-10-28,12:34:25
78076,2023-10-05,21:07:01
29553,2023-04-06,12:44:41
44925,2023-11-05,20:37:53
68357,2023-07-05,20:53:15
43019,2023-05-03,13:30:38
61586,2023-03-03,14:00:41
82383,2023-10-29,15:09:30
68026,2023-04-03,14:01:40
37500,2023-07-27,11:21:38
69179,2023-04-01,20:50:49
30109,2023-07-05,15:25:16
35815,2023-05-09,19:57:49
51803,2023-07-02,
55680,2023-11-10,13:13:50
20636,2023-07-12,20:41:01
78329,2023-04-08,13:05:49
56449,2023-02-24,11:41:14
4321,,14:34:36
56380.0,2023-10-31,13:47:10
7183,2023-02-27,15:08:56
7569,2023-06-24,18:04:54
45393,2023-11-10,12:52:08
4905,2023-01-05,17:42:01
72189,2023-05-21,21:13:47
3021,2023-05-03,15:15:24
83260,2023-04-04,14:46:17
47685,02-08-2023,19:21:10
72300,2023-02-03,20:11:43
65265,09/19/23,14:23:22
69647,2023-05-27,14:40:33
24020,2023-05-19,18:49:06
41021,2023-10-13,13:43:41
74835,2023-03-24,11:59:06
26687,2023-03-26,18:57:57
32351,2023-03-31,15:43:44
82897,2023-08-23,17:01:32
52474,2023-04-28,14:07:12
35517,2023-10-14,18:11:00
19368,2023-12-16,14:17:31
3241,2023-12-29,18:14:05
4715,,18:27:22
33109,2023-10-18,13:09:10
8310,01/06/2023,13:11:21
58621,2023-06-11,22:15:38
57753,2023-12-09,16:11:26
37564,2023-11-09,16:33:20
76510,01/28/2023,13:42:16
24539,2023-03-27,18:49:51
72504,2023-11-20,11:03:03
19286.0,2023-11-27,18:11:42
9050,2023-01-29,16:03:49
23974,,21:27:08
26631,2023-02-11,21:31:10
48413,2023-01-27,20:30:44
32768,2023-09-14,14:08:18
2736,2023-05-12,20:08:01
18927,2023-01-02,21:18:17
24759,04/07/2023,20:07:40
55032,2023-05-12,19:32:03
76622,2023-12-22,21:08:54
51624,2023-03-21,21:03:09
58489,2023-04-07,19:50:36
6645,10/19/2023,17:17:40
76195,22-11-2023,21:23:53
40699,2023-10-18,21:53:29
77804,2023-11-09,14:26:23
20982,2023-06-11,18:34:35
17860,2023-06-11,14:27:08
54811,2023-07-03,13:46:33
3358,2023-11-11,21:22:07
42889,2023-07-16,15:47:03
35764,2023-05-26,21:50:01
12386,2023-08-03,19:08:25
53736,2023-04-03,16:39:37
15598.0,2023-02-22,19:32:59
696,10/06/23,18:42:38
43369,2023-08-12,11:51:51
41081,2023-07-22,13:07:47
71922,11/09/23,20:36:39
1309,2023-10-15,17:03:56
51389,2023-03-02,21:39:44
33649,2023-03-14,13:22:15
25794,2023-05-01,21:38:49
77771,2023-03-21,20:13:10
82307,2023-07-25,18:43:35
28713,2023-08-13,19:35:49
27931,2023-01-30,15:34:10
29526,2023-03-28,17:23:33
8225,2023-05-26,13:47:20
27259,2023-11-10,18:04:30
68845,2023-02-25,13:02:04
15417,07/09/23,19:54:45
44560,2023-03-26,19:48:27
39211,2023-06-27,21:02:17
12240,2023-02-10,12:10:51
51091,2023-09-18,14:22:27
67631.0,2023-12-21,12:41:38
11245,2023-08-08,14:42:29
11236,2023-11-19,21:14:34
51046,2023-09-02,17:00:23
25268,2023-06-17,19:43:52
44937,2023-08-06,14:34:58
31395,2023-01-11,20:37:18
82585,2023-05-26,13:47:11
39510,,18:03:52
46538,2023-12-31,14:11:20
37295.0,2023-04-01,17:02:26
33310,2023-02-08,19:08:22
33203,2023-07-08,13:50:45
11665,2023-08-08,19:35:09
82630,2023-07-31,20:33:37
13259,2023-05-20,12:18:34
1156,2023-09-20,15:02:17
78814,2023-09-04,17:08:00
36535,2023-02-05,18:45:24
78797,2023-08-21,13:48:57
3068,10/05/2023,22:58:05
5054,2023-07-12,20:39:15
69563,2023-08-17,18:56:03
7505,2023-08-28,
19240,2023-03-04,21:38:34
36289,2023-09-26,18:02:12
19498,2023-08-15,17:40:52
83032,2023-06-26,20:20:05
75128,06/22/23,20:09:03
35069,10/31/23,18:23:32
19093,2023-02-10,21:10:11
60308,30-10-2023,14:35:51
12170,2023-11-25,15:18:49
53804,2023-05-09,13:10:53
75571,2023-07-08,20:29:35
5335,2023-03-09,13:19:33
41704,2023-04-13,16:43:57
43722,2023-11-06,18:09:24
47083,2023-06-05,16:55:07
39047,06/10/23,22:36:34
65999,2023-03-01,18:23:32
71849,2023-12-04,13:18:55
46437,2023-10-13,13:40:13
12015,2023-11-06,14:47:54
80914,14-09-2023,20:06:47
46620,2023-05-28,14:04:53
22786,2023-06-18,19:53:20
29488,2023-09-26,13:06:12
41509,2023-08-02,19:32:56
83471,2023-08-03,14:15:00
69985,2023-02-15,16:46:16
28351,2023-10-16,20:34:19
12272,2023-01-06,12:04:10
79382,2023-01-20,14:08:13
388,2023-05-09,14:15:28
17457,2023-09-29,18:44:44
41749,2023-10-22,21:15:23
25237,2023-09-29,15:30:05
54309,2023-10-19,15:48:11
13766,2023-07-01,19:10:31
15094,2023-06-16,21:40:28
48307,2023-04-26,18:28:14
23643,2023-08-28,14:17:05
75249,2023-08-07,22:18:17
67055,2023-04-20,13:24:03
58952,2023-04-19,13:55:51
76042,2023-03-02,14:10:01
23688,2023-04-16,20:04:24
64608,2023-07-06,12:23:25
5484,2023-05-07,20:45:17
38091,07/24/23,20:08:13
51308,2023-01-14,21:30:32
22927,2023-11-09,14:58:40
36252,2023-09-17,18:16:29
50535,2023-09-10,19:45:14
41750,2023-05-09,14:06:09
33214,2023-02-18,20:38:26
41431,2023-10-16,11:09:57
26158,2023-05-12,16:18:59
62396,03/29/23,21:43:39
8218,2023-11-14,17:33:11
71461,2023-07-08,13:43:33
29736,2023-10-17,20:06:56
51918,2023-03-27,13:51:24
46484,2023-11-28,21:25:44
20695,2023-05-01,
14211,2023-10-27,20:07:19
30573,2023-02-13,14:37:00
70534,2023-04-22,20:53:20
51048,2023-09-11,19:04:50
38610,2023-01-02,19:41:44
77843,2023-06-27,12:34:41
32030,12/28/2023,17:33:49
41493,2023-05-30,20:17:14
22165,2023-08-05,18:37:52
41290,2023-07-13,15:43:08
21510,2023-08-01,14:41:53
63944,2023-10-13,16:32:29
43593,2023-08-20,20:18:18
11247.0,2023-01-31,11:17:09
52167,2023-05-11,21:15:37
82764,2023-11-23,19:44:58
17705,2023-04-24,13:47:46
38311,2023-03-30,14:29:05
47382,2023-05-06,14:23:20
3709,2023-01-26,18:53:17
50862,2023-08-19,20:50:18
44988,2023-08-21,20:48:39
30527,2023-01-19,19:59:50
30375,2023-03-03,18:08:03
48165,10/06/23,15:21:41
33849,2023-12-15,19:43:09
66441,2023-05-24,21:02:35
19303,2023-05-13,21:09:14
55430,2023-07-22,13:31:51
64225.0,2023-12-20,21:52:22
64569,2023-02-17,17:49:12
4501,2023-07-13,13:16:24
44463,08-04-2023,20:56:42
79643,2023-05-18,19:39:02
28777,2023-09-12,17:52:27
38628,2023-06-02,19:18:12
14878,2023-04-15,18:51:26
13867,02/08/23,21:35:26
20127,2023-12-04,21:31:24
44482,2023-08-13,13:21:56
76305,2023-01-24,20:24:16
29285,2023-06-03,21:09:22
41760,2023-01-16,17:12:17
1554,2023-02-01,19:59:40
26214,2023-07-28,20:58:02
24889,2023-07-29,20:14:17
49562,2023-12-20,19:25:15
69068,2023-09-27,17:20:17
43421,2023-02-20,17:56:59
6808,2023-11-04,20:07:24
33338,2023-04-26,20:44:47
49568,2023-09-13,
34890,2023-02-01,18:36:31
75635,2023-10-29,18:47:56
70429,2023-11-29,18:28:10
44000,2023-10-17,17:21:31
55711,2023-06-14,19:14:38
84502,2023-10-17,13:48:30
80226,2023-06-27,13:20:09
15741,2023-02-12,15:27:15
63703,2023-10-25,19:21:51
60447,2023-02-02,18:32:42
65092,05/08/23,18:56:13
57280,2023-06-30,14:33:31
31943,2023-11-20,21:32:19
6238,2023-07-02,12:40:59
21602,2023-11-30,11:04:47
15008,2023-10-25,19:35:10
79408,2023-07-22,14:30:38
47435,01/10/2023,13:05:33
63447,2023-12-19,20:14:32
68580,2023-05-03,21:36:24
18646,2023-10-15,20:41:49
84762,2023-06-28,19:12:33
84815,2023-07-02,19:47:54
62717,2023-03-02,14:45:08
74078,2023-02-04,18:23:39
1540,2023-02-07,22:43:46
82427,2023-01-26,15:01:08
9428,2023-09-11,15:04:51
26241,2023-12-20,14:09:16
80019,2023-08-23,21:42:37
56258,11/23/23,13:10:54
42201,2023-01-27,18:38:24
76165,2023-07-16,13:19:35
19377,2023-09-08,20:47:25
26161,2023-02-22,18:21:11
25301,2023-03-18,13:24:41
40030,2023-04-07,19:58:39
21646,2023-12-21,16:50:52
57880,2023-05-10,15:18:25
56618,2023-07-13,
29328,2023-04-10,14:03:08
54365,,20:28:46
27226,2023-12-19,17:13:27
34232,2023-02-23,21:52:02
22576,2023-07-27,20:04:46
70001,2023-12-24,21:10:05
54274,2023-06-26,17:32:27
45833,2023-12-09,19:27:18
19146,2023-10-18,19:17:33
12253,2023-02-10,21:18:16
14041,2023-11-06,14:49:33
45209,2023-05-29,18:44:12
50065,2023-03-02,12:52:44
14948,2023-04-15,17:12:10
21677,2023-05-05,19:59:47
41011,2023-02-22,13:37:55
43285,2023-10-17,17:33:54
22219,2023-05-19,17:53:42
14552,2023-09-05,20:44:23
75970,2023-04-23,14:16:01
435,2023-04-14,13:42:47
50038,2023-05-09,20:55:58
65422,02/16/2023,20:57:11
42014,2023-02-05,20:14:27
46544,2023-01-05,20:02:56
38844,2023-06-21,21:35:05
60696,01/14/2023,22:32:46
82022,2023-08-12,14:31:49
79915,2023-11-11,
3145,2023-01-19,21:18:42
74389,2023-11-05,12:46:52
42989,2023-05-26,21:51:06
57965,2023-03-29,17:18:55
19793,2023-10-26,14:31:26
40650,2023-03-01,17:43:35
27136,2023-03-08,18:47:51
71158,2023-09-10,13:11:37
77245,2023-10-08,14:33:17
32771,2023-06-19,21:11:54
55911,2023-11-03,17:22:29
18088,2023-01-01,14:36:23
68330,2023-10-18,16:10:58
81541,2023-10-12,21:08:40
58809,12/19/23,19:55:47
28710,2023-11-18,13:43:31
15793,2023-04-25,12:32:36
19515,2023-04-25,19:04:43
41825,2023-01-21,15:18:56
48427,2023-04-06,20:34:52
49341,2023-01-23,14:38:24
11444,2023-02-23,18:16:45
64613,2023-05-23,19:37:01
82043.0,2023-07-13,13:33:22
38291,21-06-2023,11:07:12
31876,2023-07-11,20:59:43
47258,09/03/2023,21:34:37
28371,2023-07-16,18:18:54
6925,2023-04-18,20:20:23
24216,2023-10-02,19:38:04
29608,2023-11-28,19:55:49
12210,2023-05-29,12:06:49
23037,2023-04-04,20:42:22
37659,2023-07-04,15:53:19
68190,2023-07-17,19:53:01
65700,2023-02-13,18:06:11
84893,2023-06-14,20:38:26
33288,03/17/23,14:03:54
41836,2023-05-26,12:10:01
68314,2023-06-14,21:12:33
57571,2023-01-24,21:57:20
53509,2023-03-05,13:40:50
25576,2023-11-13,13:18:25
78400,2023-12-11,18:19:12
76969,2023-12-15,19:22:01
57566,2023-11-22,19:35:00
51662,2023-07-16,14:27:36
84160,2023-11-04,14:49:48
52495,2023-09-16,14:29:26
50742,2023-08-21,14:27:13
48649,2023-03-26,19:13:38
58778,2023-05-28,15:45:38
35886,2023-11-22,13:33:32
46035,2023-12-11,21:41:22
65649,2023-10-27,13:31:34
82364,2023-09-03,18:28:54
2762,19-05-2023,15:28:40
70122,2023-08-21,14:39:53
14834,2023-07-02,14:01:59
69690,2023-12-13,13:15:42
28874,2023-01-09,13:40:30
8175,2023-11-06,18:22:03
7256,2023-04-27,15:52:06
14324,21-12-2023,22:43:05
54821,2023-03-15,14:52:05
52150,2023-12-10,18:52:38
985,2023-03-10,21:35:41
74608,2023-08-30,14:27:28
1801,2023-04-21,18:07:02
32040,2023-11-07,13:29:03
57078,2023-12-23,19:53:19
78122,2023-08-21,19:38:14
42713,2023-09-05,17:04:23
44479,2023-03-28,12:50:56
73386,2023-01-29,13:28:02
39210,19-05-2023,16:23:22
81199,2023-01-23,17:14:14
48586,2023-05-12,20:13:17
75191,2023-11-08,21:26:14
61105,2023-01-23,21:38:31
45593,2023-10-02,12:13:50
73330,2023-09-13,15:42:39
33287,2023-12-08,13:23:11
77517,2023-06-21,13:42:26
16854,2023-10-13,16:31:00
62935,2023-12-27,20:42:06
54671,2023-11-10,20:36:55
41972,2023-07-30,20:04:21
42853,2023-11-23,20:21:41
22651,2023-12-07,17:54:04
43548,2023-12-10,15:22:53
72184,,17:21:34
47598,2023-05-26,21:44:22
73712,2023-04-15,20:11:20
61731,2023-04-20,20:27:45
46629,2023-01-09,18:20:36
43506,2023-08-07,20:39:55
56211,2023-09-05,21:45:56
56683,2023-06-25,16:51:11
83951,2023-01-22,17:01:25
3343,2023-06-01,18:33:01
30447,2023-12-23,13:38:55
134,10-12-2023,20:17:59
64456,2023-04-09,
59839,2023-01-21,19:03:47
32875,2023-09-21,20:03:59
27860,2023-04-06,14:46:49
52660,2023-12-29,20:49:52
53082,2023-04-02,20:10:29
32191,05-01-2023,14:44:16
47836,2023-03-15,14:42:19
55217,2023-06-13,11:18:38
3109,2023-10-15,20:18:15
9072,2023-06-20,16:20:42
69848.0,2023-09-26,19:47:23
35883,2023-07-09,18:47:53
8535,2023-12-04,18:35:13
22384,2023-10-30,13:01:52
21316,2023-06-03,16:40:47
73344,2023-10-11,13:38:09
43612,2023-09-03,21:01:24
46927,2023-01-13,21:57:29
5961,2023-04-20,16:50:21
2196,2023-08-18,15:27:03
33434,2023-04-20,13:30:16
78126,2023-08-10,17:10:33
48571,2023-01-20,20:42:02
71963,2023-03-12,16:28:02
76754,2023-02-07,17:13:44
10236,2023-06-06,20:53:38
6568,2023-05-16,15:11:22
51752,2023-05-01,20:39:48
84417,2023-06-04,20:35:51
83827,2023-05-04,16:39:26
63672,07/23/2023,21:12:50
76467,2023-12-18,18:03:16
1973,2023-07-01,18:23:18
73938,2023-01-29,12:24:34
61445,2023-02-07,20:18:59
37756,2023-12-26,18:02:25
81238,2023-11-10,20:08:05
7347,2023-07-11,12:22:24
12629,2023-08-31,19:48:14
65915,2023-10-16,18:02:56
2801,2023-03-10,18:29:39
42198,2023-06-13,
67708,2023-02-10,12:08:50
8170,2023-10-29,16:59:54
53035,2023-03-01,15:09:42
56087,2023-11-16,21:35:45
10052,2023-09-25,20:26:54
73888,2023-07-02,11:24:52
5341,2023-01-21,
35501,2023-08-23,14:47:16
40274,,13:26:12
67967,2023-07-20,14:03:13
6815,2023-12-04,19:35:21
27889,2023-09-09,21:49:49
82563,,20:59:04
13269,2023-01-03,21:44:31
58477,2023-07-12,17:07:05
7020,2023-11-06,19:25:18
85341,2023-05-05,14:25:32
24505,2023-09-19,19:48:06
50187,2023-09-11,21:07:45
57028,2023-04-23,13:29:42
5725,05/24/23,16:46:20
21596,2023-10-07,15:41:19
31257,2023-05-31,13:21:12
9540,2023-05-09,20:30:41
49777,2023-06-27,22:09:08
63599,03/15/23,21:09:01
53521,2023-06-02,20:06:37
79843,2023-08-02,13:00:20
33346,2023-09-06,17:20:56
29209,2023-08-21,12:17:02
21592,2023-09-05,17:29:06
71792,2023-12-23,22:55:30
66127,2023-08-31,22:07:51
69408,2023-06-19,13:46:19
37228,2023-01-05,16:29:20
53548,2023-10-09,18:54:39
5502,2023-03-30,15:45:44
43135,2023-12-04,19:01:20
67793,2023-03-24,21:29:04
67620,2023-05-24,13:21:45
80364,2023-06-10,15:54:53
15705,2023-09-25,16:50:25
50278,2023-02-07,21:34:51
42445,2023-10-24,20:33:08
80736,2023-08-03,13:42:46
43839,2023-10-09,14:51:48
21499,2023-06-10,21:26:45
12354,2023-12-08,20:02:48
83963,2023-03-05,21:05:12
56384,16-12-2023,20:13:23
43404,2023-12-25,16:31:09
79412,2023-10-28,14:32:16
33934,2023-07-25,19:03:52
36819,2023-09-27,14:28:11
33803,08/08/2023,19:05:38
7455,2023-07-27,21:05:03
9537,2023-11-16,14:13:25
50656,2023-06-08,13:06:33
70917,2023-02-09,19:32:13
21812,2023-10-27,12:20:59
81688,2023-10-06,19:41:08
32552,2023-07-26,15:35:51
48748,2023-08-19,11:24:00
11737,2023-07-02,19:36:51
47239,2023-03-19,20:43:56
85203,2023-06-18,16:34:11
27696,2023-06-08,20:10:16
83449,2023-05-03,16:32:46
37329,2023-10-25,15:17:27
67885,2023-03-17,11:56:41
72137,2023-02-14,16:34:10
18139,2023-05-13,13:41:40
27138,2023-12-28,18:31:40
26496,2023-02-03,22:47:11
51294,2023-05-13,21:30:57
71574,2023-04-26,17:40:11
55393,2023-12-22,18:42:52
58793,2023-02-26,21:40:16
9666,2023-06-30,20:16:01
13929,2023-04-25,20:32:03
61580,2023-05-02,20:19:34
76554,2023-12-23,21:35:05
72584,2023-09-23,14:13:55
74924,09/08/23,18:00:50
80735.0,2023-11-26,18:11:52
28101,2023-12-26,20:37:50
55186,2023-03-05,22:04:02
59183,2023-09-01,19:11:52
36462,2023-03-05,14:45:43
28153,2023-10-13,14:47:38
52923,2023-04-18,21:26:40
10508,2023-01-11,18:52:08
16448,2023-06-21,21:24:49
58872,20-03-2023,19:43:26
59943,2023-02-19,15:49:22
75995,2023-02-03,22:06:48
25133.0,2023-05-20,20:54:04
61947,2023-05-20,22:29:29
11948,2023-02-28,18:23:14
30832,2023-01-12,21:32:23
75313,2023-08-12,18:04:00
46750,2023-02-04,20:05:26
20926,2023-01-14,15:57:14
23223,2023-11-12,21:25:40
78325,2023-12-18,12:28:57
57706,2023-04-29,17:23:59
42508,2023-01-15,18:45:29
35385,2023-11-06,14:39:54
160,2023-08-13,20:51:06
16917,09/11/23,15:04:24
14168,02/17/2023,20:58:39
40960,2023-11-28,14:50:30
17405,2023-08-29,21:53:01
9374,29-09-2023,12:06:31
6748,2023-10-23,21:03:18
38713,2023-07-13,13:57:10
45887,2023-10-11,13:14:48
70204,2023-03-17,18:34:33
62440,2023-04-13,16:49:46
7498,2023-06-27,14:48:52
35110,2023-08-30,21:02:39
15941,2023-11-22,20:24:00
39321,2023-06-24,17:24:47
30485,2023-12-29,13:29:29
72962,06/12/2023,13:32:00
63456,2023-07-29,20:13:12
23441,2023-04-30,19:27:43
32158,2023-02-02,12:15:15
45561,2023-07-17,14:55:42
8568,2023-04-05,20:08:41
46468,2023-03-02,21:40:15
40442,2023-04-20,22:15:21
32923,2023-03-25,19:02:56
1640,2023-02-08,19:11:48
43114,2023-07-14,19:29:25
26272,2023-04-05,18:06:47
18413,2023-01-22,14:22:13
37939,2023-05-19,16:29:25
54634,2023-06-16,21:51:06
919,2023-09-17,20:44:42
51549,2023-08-26,18:31:03
61015,2023-02-25,16:04:12
35642,2023-12-24,20:10:07
52044,2023-11-21,18:13:52
27359,2023-07-21,12:54:23
51415,2023-10-05,13:25:00
9052,2023-12-20,22:40:00
49793,2023-01-30,18:14:54
74364,2023-10-21,13:38:10
52359,2023-01-30,20:49:09
39016,2023-06-27,20:05:49
58288,2023-08-03,18:29:56
25792,2023-09-15,21:24:52
51527,2023-05-16,15:46:10
7716,2023-05-06,13:14:00
37103,08/04/23,20:55:30
5458,2023-04-03,
42661,2023-10-20,13:51:14
69075,09-02-2023,21:11:05
70219,2023-10-12,19:41:32
70088,2023-08-10,
50912,09/09/23,19:16:53
65382,2023-03-15,17:56:29
23494,2023-04-25,21:30:19
24012,2023-11-27,17:32:41
10714,2023-02-24,20:44:04
4,2023-05-09,15:49:52
19461,2023-01-01,13:48:55
49546,2023-03-11,15:51:21
53749,2023-04-27,14:22:40
63533,2023-08-19,16:55:04
71147,2023-06-04,19:28:33
38506,2023-10-09,16:53:47
24547,2023-10-26,14:48:32
66586,2023-02-23,22:41:06
37629,29-11-2023,19:10:22
28495,2023-09-03,18:25:14
40205,2023-01-13,19:49:18
77412,2023-01-30,20:07:52
75010,2023-05-24,17:36:43
62266,2023-08-06,12:19:51
33814,2023-03-22,11:07:32
73436,2023-04-26,21:36:20
10312,2023-01-20,18:18:38
65336,2023-02-16,14:03:57
27991,2023-11-08,14:07:06
75446.0,2023-04-17,19:37:41
37344,2023-02-19,13:18:14
12517,02/05/23,12:48:49
7704,08/01/2023,14:24:06
27917,2023-05-03,19:39:49
83401,,19:36:16
35933,2023-11-04,18:50:54
47295,2023-10-29,13:49:21
80644,08/18/2023,20:48:43
67413,2023-11-11,19:14:43
26344,2023-05-26,13:29:32
16841,2023-10-24,20:53:53
36998,01/10/23,20:36:27
58602,2023-06-07,20:14:15
27374,2023-12-20,15:21:26
41596,2023-07-11,17:01:58
67836,2023-03-27,21:15:56
14100,2023-05-03,17:42:18
39869,,19:40:32
40143,2023-08-31,17:06:36
11662,2023-11-18,15:59:19
17842,2023-05-21,16:36:33
51645,2023-09-15,20:13:44
71350,2023-04-21,17:29:43
2932,2023-09-19,20:46:16
13302,2023-04-09,17:30:19
46475,2023-12-16,13:51:07
17177,2023-02-16,13:54:03
56960,26-05-2023,21:20:00
6487,2023-12-08,20:58:19
15995,2023-10-10,14:27:05
57946,2023-07-27,18:37:08
43434,2023-10-14,20:25:04
22785,2023-08-15,20:36:22
11863,2023-11-17,20:00:00
20465,2023-07-25,12:24:12
77301,2023-04-09,19:37:01
30446,2023-08-05,14:58:34
1073,2023-07-13,13:16:20
59025,2023-02-25,21:05:08
75467,2023-12-08,17:03:56
50901,2023-09-16,11:30:02
21705,03/21/23,21:30:54
45642,2023-07-18,22:19:54
988,2023-02-22,21:58:59
81764,2023-11-21,13:59:21
78478,2023-08-28,21:31:58
12077,2023-12-31,19:49:08
2523,2023-06-23,21:55:40
52060,2023-05-29,
26246,2023-11-21,19:24:14
52175,05/04/2023,20:32:05
18029,2023-02-30,15:48:44
65838,2023-09-02,20:52:01
20289,2023-04-19,20:35:25
52884,2023-04-20,13:32:51
78509,2023-03-14,17:08:45
47571,2023-02-24,20:02:41
59650,02/22/2023,19:48:46
4254,2023-02-01,14:05:44
14817,2023-08-28,21:00:24
79155,2023-10-09,18:01:14
68290.0,08/17/23,16:57:52
41891,2023-02-09,21:10:41
48836,2023-10-06,19:03:09
71381,2023-09-24,12:06:37
25000,2023-10-12,14:09:05
823,2023-03-09,19:37:28
78853,2023-12-01,15:10:36
1714,2023-08-21,15:35:38
35294,2023-09-07,18:54:42
33261,2023-01-16,13:40:27
69469,2023-08-15,20:32:11
66338,2023-01-17,
77700,2023-08-09,13:01:11
73015,2023-03-23,21:07:20
36116,01/06/2023,18:12:22
62062,2023-02-13,19:53:59
11829,2023-03-17,12:03:11
22886,2023-05-30,19:22:13
20897,2023-02-15,14:10:23
2079,,20:19:30
41222,2023-04-04,11:09:55
37830,04/07/2023,19:54:41
66516,2023-09-24,21:33:16
78034,2023-07-11,15:02:05
1745,2023-03-01,19:46:59
12438,2023-06-09,
17658,2023-06-03,18:34:07
14916.0,2023-02-19,15:57:43
44601,2023-05-20,18:58:08
39692,2023-04-13,18:49:38
19346,2023-02-19,14:10:18
66263,2023-07-29,18:58:17
35217,2023-02-16,21:19:15
21200,2023-07-03,20:57:10
55446,2023-03-12,19:47:23
17644.0,2023-12-03,18:50:38
52986,2023-01-24,21:33:14
4366,2023-04-21,17:10:21
76753,2023-03-03,21:44:07
65482,2023-05-15,14:34:58
76800,2023-03-20,11:17:47
1380,2023-04-23,21:49:11
26537,2023-11-13,19:20:04
62467,2023-01-17,14:10:20
11644,2023-01-13,14:06:29
6540,2023-04-14,21:09:28
26350,2023-12-20,19:53:51
19942,2023-11-30,11:54:24
43713,2023-11-02,21:08:39
9619,2023-12-28,
23884,2023-08-07,13:15:45
83887,2023-01-15,14:50:20
44216,2023-08-31,18:58:02
31606,2023-07-09,20:32:29
37970,2023-09-03,14:34:40
13069,2023-12-24,14:01:08
33727,2023-04-09,20:31:51
20757,04/08/23,13:56:39
56693,2023-02-11,12:53:34
41690,2023-08-29,14:04:30
43373,2023-01-11,19:48:23
51471,,21:05:23
58643,2023-03-31,15:17:15
41712,2023-04-30,21:25:09
27416,2023-04-02,20:39:06
4626,05/03/2023,19:43:07
10175,2023-04-29,18:25:08
18224,2023-07-20,18:20:56
30391,2023-01-11,14:56:19
12513,2023-01-04,21:16:30
72057,2023-09-09,17:34:30
56951,2023-09-03,20:54:49
42102,2023-04-16,18:51:23
72252,2023-12-15,22:38:52
82451,2023-09-28,21:16:22
2621,2023-04-16,22:10:48
52165,03/23/23,17:31:36
43681,2023-11-16,19:17:37
31728,2023-12-04,18:45:38
12803,2023-08-11,20:47:05
10987,2023-07-02,14:36:01
54890,2023-02-11,19:21:36
36118,2023-10-18,13:59:04
47148,2023-02-06,15:52:40
31605,07/02/23,15:24:38
45713,2023-09-21,14:29:40
45166,2023-12-31,15:02:01
69000,2023-04-20,21:44:29
80417,2023-09-11,14:54:29
404,2023-07-03,20:31:11
24364.0,2023-05-06,21:34:40
40049,01/04/2023,20:13:42
61465,2023-12-08,18:52:23
27612,2023-04-11,21:21:56
20299,2023-12-20,15:42:20
84114,2023-07-20,17:03:47
24499,2023-04-25,16:26:26
71425,2023-10-07,16:17:28
50544,2023-11-18,14:47:26
44784,2023-06-08,15:10:25
27314,2023-05-28,15:13:57
40518,2023-03-02,16:14:02
29529,2023-02-26,19:58:40
19990,2023-05-26,17:06:27
29838,2023-07-27,20:04:29
33673,2023-02-08,18:32:58
22,2023-07-12,18:48:18
